profile,temperature_C,feature_name,feature_group,n_samples,duration_s,sampling_interval_median_s,detrend_type,low_frequency_energy_fraction,mid_frequency_energy_fraction,high_frequency_energy_fraction,spectral_centroid_cycles_per_sample,median_frequency_cycles_per_sample,frequency_at_90_percent_cumulative_power,reference_raw_signal,high_frequency_energy_reduction_vs_reference_percent,source_file,feature_column_used
BJDST,45.0,Abs-current EMA deviation 200,ema_deviation,11390,11501.530030000002,1.0155500000000757,constant,0.28390799965398394,0.44015702385163796,0.27593497649437815,0.024486868320128374,0.009765625,0.0517578125,I_raw,7.279083298524033,NMC_45C_BJDST.csv,absI_dev_ema200
BJDST,45.0,Abs-current EMA deviation 200,ema_deviation,11390,11501.530030000002,1.0155500000000757,linear,0.2812572890708878,0.4418059840275073,0.2769367269016049,0.02457266387862046,0.009765625,0.0517578125,I_raw,7.0648720904884765,NMC_45C_BJDST.csv,absI_dev_ema200
DST,45.0,Raw voltage,raw_voltage,11304,11400.47451,1.0155400000003283,constant,0.2317428507875419,0.37992940106581335,0.3883277481466448,0.03204154475868493,0.0107421875,0.0732421875,V_raw,0.0,NMC_45C_DST.csv,V_raw
DST,45.0,Raw voltage,raw_voltage,11304,11400.47451,1.0155400000003283,linear,0.20051254070946392,0.3953342249308215,0.40415323435971495,0.03330579958665149,0.01171875,0.0751953125,V_raw,0.0,NMC_45C_DST.csv,V_raw
DST,45.0,Corrected voltage,corrected_voltage,11304,11400.47451,1.0155400000003283,constant,0.9905925863431324,0.009266110696604228,0.000141302960263457,0.0011719946746878373,0.0009765625,0.0009765625,V_raw,99.96361244826366,NMC_45C_DST.csv,V_corr_raw
DST,45.0,Corrected voltage,corrected_voltage,11304,11400.47451,1.0155400000003283,linear,0.9659059892756285,0.0335779741044966,0.0005160366198748707,0.001608690398064291,0.0009765625,0.0029296875,V_raw,99.87231659281599,NMC_45C_DST.csv,V_corr_raw
DST,45.0,Raw current,raw_current,11304,11400.47451,1.0155400000003283,constant,0.1600475745727033,0.3864286375842906,0.453523787843006,0.03756740851508651,0.017578125,0.0771484375,I_raw,0.0,NMC_45C_DST.csv,I_raw
DST,45.0,Raw current,raw_current,11304,11400.47451,1.0155400000003283,linear,0.15989587842484887,0.3865137277002738,0.45359039387487715,0.03757225932289924,0.017578125,0.0771484375,I_raw,0.0,NMC_45C_DST.csv,I_raw
DST,45.0,Short voltage EMA,voltage_ema,11304,11400.47451,1.0155400000003283,constant,0.9978036676300303,0.002193211677067188,3.120692902867372e-06,0.0010893699938701517,0.0009765625,0.0009765625,V_corr_raw,97.79148795110245,NMC_45C_DST.csv,V_corr_raw_ema50
DST,45.0,Short voltage EMA,voltage_ema,11304,11400.47451,1.0155400000003283,linear,0.9908283592163352,0.00915945987015155,1.2180913513137467e-05,0.0013291250185010406,0.0009765625,0.0029296875,V_corr_raw,97.63952536622476,NMC_45C_DST.csv,V_corr_raw_ema50
DST,45.0,Mid voltage EMA,voltage_ema,11304,11400.47451,1.0155400000003283,constant,0.9996995745248931,0.00030002083174703704,4.0464335961467943e-07,0.0010407925996486964,0.0009765625,0.0009765625,V_corr_raw,99.71363419502308,NMC_45C_DST.csv,V_corr_raw_ema200
DST,45.0,Mid voltage EMA,voltage_ema,11304,11400.47451,1.0155400000003283,linear,0.9984759205402559,0.001522418462034712,1.6609977091168273e-06,0.0011429693547626136,0.0009765625,0.001953125,V_corr_raw,99.67812406229628,NMC_45C_DST.csv,V_corr_raw_ema200
DST,45.0,Long voltage EMA,voltage_ema,11304,11400.47451,1.0155400000003283,constant,0.9999096952523028,9.017190583551681e-05,1.3284186199600668e-07,0.0010306830520457467,0.0009765625,0.0009765625,V_corr_raw,99.90598791295785,NMC_45C_DST.csv,V_corr_raw_ema800
DST,45.0,Long voltage EMA,voltage_ema,11304,11400.47451,1.0155400000003283,linear,0.9994798944854576,0.0005195283512078819,5.771633343293025e-07,0.0011085959295376283,0.0009765625,0.001953125,V_corr_raw,99.88815457816361,NMC_45C_DST.csv,V_corr_raw_ema800
DST,45.0,Short current EMA,current_ema,11304,11400.47451,1.0155400000003283,constant,0.5764684054224805,0.39570639755545606,0.027825197022063382,0.005777397675358205,0.0048828125,0.0087890625,I_raw,93.86466646999881,NMC_45C_DST.csv,I_raw_ema50
DST,45.0,Short current EMA,current_ema,11304,11400.47451,1.0155400000003283,linear,0.5758872926798679,0.39625394813584763,0.027858759184284376,0.005780938905970115,0.0048828125,0.0087890625,I_raw,93.85816817100205,NMC_45C_DST.csv,I_raw_ema50
DST,45.0,Long current EMA,current_ema,11304,11400.47451,1.0155400000003283,constant,0.6972904959694441,0.28579307286832945,0.016916431162226367,0.004798396853475578,0.0029296875,0.0087890625,I_raw,96.27000135038513,NMC_45C_DST.csv,I_raw_ema200
DST,45.0,Long current EMA,current_ema,11304,11400.47451,1.0155400000003283,linear,0.6948671683114802,0.2880884219268024,0.017044409761717498,0.004824044833601009,0.0029296875,0.0087890625,I_raw,96.24233449564208,NMC_45C_DST.csv,I_raw_ema200
DST,45.0,Short abs-current EMA,abs_current_ema,11304,11400.47451,1.0155400000003283,constant,0.7066910013463643,0.28491242215992185,0.008396576493713835,0.004677415253835593,0.0029296875,0.0078125,I_raw,98.1485918227909,NMC_45C_DST.csv,absI_ema50
DST,45.0,Short abs-current EMA,abs_current_ema,11304,11400.47451,1.0155400000003283,linear,0.7062946052036506,0.28529936644652665,0.008406028349822662,0.004678757405513002,0.0029296875,0.0078125,I_raw,98.14677990025038,NMC_45C_DST.csv,absI_ema50
DST,45.0,Long abs-current EMA,abs_current_ema,11304,11400.47451,1.0155400000003283,constant,0.8050085365254451,0.19032381916640054,0.004667644308154404,0.003955470116594174,0.0029296875,0.005859375,I_raw,98.97080496475078,NMC_45C_DST.csv,absI_ema200
DST,45.0,Long abs-current EMA,abs_current_ema,11304,11400.47451,1.0155400000003283,linear,0.8030381106992485,0.19224984969836323,0.004712039602388195,0.003980364493243398,0.0029296875,0.005859375,I_raw,98.9611685639692,NMC_45C_DST.csv,absI_ema200
DST,45.0,Voltage EMA deviation 50,ema_deviation,11304,11400.47451,1.0155400000003283,constant,0.8114513382362664,0.1849985203506086,0.0035501414131249042,0.0032489098058224443,0.0029296875,0.005859375,V_corr_raw,-2412.4324405558987,NMC_45C_DST.csv,V_corr_raw_dev_ema50
DST,45.0,Voltage EMA deviation 50,ema_deviation,11304,11400.47451,1.0155400000003283,linear,0.7526493639417411,0.24268303493678242,0.004667601121476241,0.003962016891925638,0.0029296875,0.0078125,V_corr_raw,-804.5096688308762,NMC_45C_DST.csv,V_corr_raw_dev_ema50
DST,45.0,Voltage EMA deviation 200,ema_deviation,11304,11400.47451,1.0155400000003283,constant,0.9421051951759104,0.05699828019342423,0.0008965246306654995,0.001874796930620708,0.0009765625,0.0029296875,V_corr_raw,-534.4698150654058,NMC_45C_DST.csv,V_corr_raw_dev_ema200
DST,45.0,Voltage EMA deviation 200,ema_deviation,11304,11400.47451,1.0155400000003283,linear,0.8857913128122565,0.11243819286502518,0.0017704943227180197,0.0027381514818690263,0.0029296875,0.005859375,V_corr_raw,-243.09470578799846,NMC_45C_DST.csv,V_corr_raw_dev_ema200
DST,45.0,Voltage EMA deviation 800,ema_deviation,11304,11400.47451,1.0155400000003283,constant,0.9767504000545952,0.0228962389790009,0.00035336096640371865,0.0013838366611299978,0.0009765625,0.0029296875,V_corr_raw,-150.07329340084814,NMC_45C_DST.csv,V_corr_raw_dev_ema800
DST,45.0,Voltage EMA deviation 800,ema_deviation,11304,11400.47451,1.0155400000003283,linear,0.9463364992163701,0.05284786659643847,0.0008156341871916262,0.0018954413138656788,0.0009765625,0.0029296875,V_corr_raw,-58.05742379085468,NMC_45C_DST.csv,V_corr_raw_dev_ema800
DST,45.0,Current EMA deviation 50,ema_deviation,11304,11400.47451,1.0155400000003283,constant,0.09846394592852145,0.3850309320401175,0.5165051220313611,0.04227066083627559,0.021484375,0.0791015625,I_raw,-13.887107110279523,NMC_45C_DST.csv,I_raw_dev_ema50
DST,45.0,Current EMA deviation 50,ema_deviation,11304,11400.47451,1.0155400000003283,linear,0.09846928323962587,0.3850410892418573,0.516489627518517,0.042269158022440335,0.021484375,0.0791015625,I_raw,-13.866967751744452,NMC_45C_DST.csv,I_raw_dev_ema50
DST,45.0,Current EMA deviation 200,ema_deviation,11304,11400.47451,1.0155400000003283,constant,0.15301503213555515,0.3876726197760836,0.4593123480883611,0.03800104606613243,0.0185546875,0.078125,I_raw,-1.276352068076937,NMC_45C_DST.csv,I_raw_dev_ema200
DST,45.0,Current EMA deviation 200,ema_deviation,11304,11400.47451,1.0155400000003283,linear,0.15290713721707283,0.38773488589738414,0.459357976885543,0.03800427224631625,0.0185546875,0.078125,I_raw,-1.271539937474251,NMC_45C_DST.csv,I_raw_dev_ema200
DST,45.0,Abs-current EMA deviation 50,ema_deviation,11304,11400.47451,1.0155400000003283,constant,0.1868574560099241,0.48961633400855764,0.32352620998151815,0.03140683560314716,0.013671875,0.0673828125,I_raw,28.663894010888896,NMC_45C_DST.csv,absI_dev_ema50
DST,45.0,Abs-current EMA deviation 50,ema_deviation,11304,11400.47451,1.0155400000003283,linear,0.18670501337765574,0.4897205318632792,0.3235744547590652,0.03141079354534418,0.013671875,0.0673828125,I_raw,28.663732934273035,NMC_45C_DST.csv,absI_dev_ema50
DST,45.0,Abs-current EMA deviation 200,ema_deviation,11304,11400.47451,1.0155400000003283,constant,0.28067594524674355,0.45384713270502175,0.26547692204823475,0.026490056852949133,0.0087890625,0.056640625,I_raw,41.463506619826184,NMC_45C_DST.csv,absI_dev_ema200
DST,45.0,Abs-current EMA deviation 200,ema_deviation,11304,11400.47451,1.0155400000003283,linear,0.280356551858271,0.45405965823713734,0.2655837899045913,0.026499482295958277,0.0087890625,0.056640625,I_raw,41.44854179212346,NMC_45C_DST.csv,absI_dev_ema200
US06,45.0,Raw voltage,raw_voltage,10884,10993.0851,1.0155699999995704,constant,0.12264371298096766,0.16163257582490667,0.7157237111941258,0.0857412452087438,0.03515625,0.291015625,V_raw,0.0,NMC_45C_US06.csv,V_raw
US06,45.0,Raw voltage,raw_voltage,10884,10993.0851,1.0155699999995704,linear,0.0845116369506759,0.16864168180735833,0.7468466812419658,0.08942490468780513,0.0361328125,0.3056640625,V_raw,0.0,NMC_45C_US06.csv,V_raw
US06,45.0,Corrected voltage,corrected_voltage,10884,10993.0851,1.0155699999995704,constant,0.9987789728475963,0.0010927425441719792,0.00012828460823157746,0.0010884293025173147,0.0009765625,0.0009765625,V_raw,99.98207623888588,NMC_45C_US06.csv,V_corr_raw
US06,45.0,Corrected voltage,corrected_voltage,10884,10993.0851,1.0155699999995704,linear,0.9959296038990562,0.0036247594233194892,0.0004456366776243713,0.0012624991949436901,0.0009765625,0.001953125,V_raw,99.94033090206905,NMC_45C_US06.csv,V_corr_raw
US06,45.0,Raw current,raw_current,10884,10993.0851,1.0155699999995704,constant,0.05385784209742721,0.15888789741089548,0.7872542604916775,0.09703842377202147,0.0419921875,0.328125,I_raw,0.0,NMC_45C_US06.csv,I_raw
US06,45.0,Raw current,raw_current,10884,10993.0851,1.0155699999995704,linear,0.05755339323492376,0.15826666342262902,0.7841799433424473,0.09666396101193667,0.041015625,0.328125,I_raw,0.0,NMC_45C_US06.csv,I_raw
US06,45.0,Short voltage EMA,voltage_ema,10884,10993.0851,1.0155699999995704,constant,0.9998096658023887,0.00018784519083052883,2.489006780958281e-06,0.0010658645630958088,0.0009765625,0.0009765625,V_corr_raw,98.05977754052523,NMC_45C_US06.csv,V_corr_raw_ema50
US06,45.0,Short voltage EMA,voltage_ema,10884,10993.0851,1.0155699999995704,linear,0.9994785423014129,0.0005127713448993131,8.68635368794552e-06,0.0012021535591215757,0.0009765625,0.001953125,V_corr_raw,98.05079919941704,NMC_45C_US06.csv,V_corr_raw_ema50
US06,45.0,Mid voltage EMA,voltage_ema,10884,10993.0851,1.0155699999995704,constant,0.9999201230363446,7.955955978649744e-05,3.174038690740577e-07,0.0010415464876995981,0.0009765625,0.0009765625,V_corr_raw,99.75257836972843,NMC_45C_US06.csv,V_corr_raw_ema200
US06,45.0,Mid voltage EMA,voltage_ema,10884,10993.0851,1.0155699999995704,linear,0.9999003942293365,9.818793504848231e-05,1.4178356148794896e-06,0.0011617159701813608,0.0009765625,0.001953125,V_corr_raw,99.68184045746912,NMC_45C_US06.csv,V_corr_raw_ema200
US06,45.0,Long voltage EMA,voltage_ema,10884,10993.0851,1.0155699999995704,constant,0.9999293084756243,7.057411928009622e-05,1.1740509558141142e-07,0.0010306669146841565,0.0009765625,0.0009765625,V_corr_raw,99.9084807622677,NMC_45C_US06.csv,V_corr_raw_ema800
US06,45.0,Long voltage EMA,voltage_ema,10884,10993.0851,1.0155699999995704,linear,0.9999494110956626,4.9968256704164964e-05,6.206476332179595e-07,0.0011364729302015771,0.0009765625,0.001953125,V_corr_raw,99.86072788341244,NMC_45C_US06.csv,V_corr_raw_ema800
US06,45.0,Short current EMA,current_ema,10884,10993.0851,1.0155699999995704,constant,0.6829330736862497,0.2196171845889218,0.0974497417248286,0.007191068711060993,0.0029296875,0.0185546875,I_raw,87.62156693010888,NMC_45C_US06.csv,I_raw_ema50
US06,45.0,Short current EMA,current_ema,10884,10993.0851,1.0155699999995704,linear,0.704100703990307,0.2049541755758538,0.09094512043383901,0.006787752771754073,0.001953125,0.017578125,I_raw,88.40251893638094,NMC_45C_US06.csv,I_raw_ema50
US06,45.0,Long current EMA,current_ema,10884,10993.0851,1.0155699999995704,constant,0.8637339410464827,0.09673675814251054,0.03952930081100673,0.004056550137747482,0.001953125,0.0087890625,I_raw,94.97883939220362,NMC_45C_US06.csv,I_raw_ema200
US06,45.0,Long current EMA,current_ema,10884,10993.0851,1.0155699999995704,linear,0.8811778693900485,0.08434975351064335,0.034472377099308005,0.0036866641447326548,0.001953125,0.0078125,I_raw,95.60402208804592,NMC_45C_US06.csv,I_raw_ema200
US06,45.0,Short abs-current EMA,abs_current_ema,10884,10993.0851,1.0155699999995704,constant,0.6536368205041754,0.21094127042104685,0.13542190907477786,0.008673114708118615,0.00390625,0.0234375,I_raw,82.79819927678759,NMC_45C_US06.csv,absI_ema50
US06,45.0,Short abs-current EMA,abs_current_ema,10884,10993.0851,1.0155699999995704,linear,0.6692349904353803,0.2014314818753999,0.12933352768922007,0.00833472303501126,0.00390625,0.0234375,I_raw,83.50716199932943,NMC_45C_US06.csv,absI_ema50
US06,45.0,Long abs-current EMA,abs_current_ema,10884,10993.0851,1.0155699999995704,constant,0.8309989608227777,0.10696232171571597,0.06203871746150625,0.005103582901250446,0.001953125,0.01171875,I_raw,92.11960854644849,NMC_45C_US06.csv,absI_ema200
US06,45.0,Long abs-current EMA,abs_current_ema,10884,10993.0851,1.0155699999995704,linear,0.8487945175212984,0.09566725796683992,0.05553822451186159,0.004696650613794569,0.001953125,0.0087890625,I_raw,92.91766832557099,NMC_45C_US06.csv,absI_ema200
US06,45.0,Voltage EMA deviation 50,ema_deviation,10884,10993.0851,1.0155699999995704,constant,0.960399777205579,0.03482670166145449,0.004773521132966265,0.001807073354053459,0.0009765625,0.0029296875,V_corr_raw,-3621.03964674326,NMC_45C_US06.csv,V_corr_raw_dev_ema50
US06,45.0,Voltage EMA deviation 50,ema_deviation,10884,10993.0851,1.0155699999995704,linear,0.9243063774199728,0.06655708476543609,0.009136537814590855,0.0024863634398058325,0.001953125,0.00390625,V_corr_raw,-1950.2212392607582,NMC_45C_US06.csv,V_corr_raw_dev_ema50
US06,45.0,Voltage EMA deviation 200,ema_deviation,10884,10993.0851,1.0155699999995704,constant,0.9924583636129338,0.006708808912806772,0.0008328274742591475,0.001298529138783583,0.0009765625,0.001953125,V_corr_raw,-549.2029603081764,NMC_45C_US06.csv,V_corr_raw_dev_ema200
US06,45.0,Voltage EMA deviation 200,ema_deviation,10884,10993.0851,1.0155699999995704,linear,0.9859399283607252,0.012503719906504444,0.0015563517327701866,0.0015314711842475165,0.0009765625,0.001953125,V_corr_raw,-249.24228882301313,NMC_45C_US06.csv,V_corr_raw_dev_ema200
US06,45.0,Voltage EMA deviation 800,ema_deviation,10884,10993.0851,1.0155699999995704,constant,0.9966502142309617,0.0029849513628708527,0.0003648344061674313,0.0011820295693355531,0.0009765625,0.001953125,V_corr_raw,-184.39452807061446,NMC_45C_US06.csv,V_corr_raw_dev_ema800
US06,45.0,Voltage EMA deviation 800,ema_deviation,10884,10993.0851,1.0155699999995704,linear,0.9941783384986872,0.00518265741425818,0.0006390040870545394,0.0013190480334593292,0.0009765625,0.001953125,V_corr_raw,-43.39126897296327,NMC_45C_US06.csv,V_corr_raw_dev_ema800
US06,45.0,Current EMA deviation 50,ema_deviation,10884,10993.0851,1.0155699999995704,constant,0.019958230897052058,0.15584302875795453,0.8241987403449934,0.10184544698360949,0.0439453125,0.341796875,I_raw,-4.692826918490397,NMC_45C_US06.csv,I_raw_dev_ema50
US06,45.0,Current EMA deviation 50,ema_deviation,10884,10993.0851,1.0155699999995704,linear,0.02089448647730305,0.1556941296257625,0.8234113838969344,0.10174924564689106,0.0439453125,0.341796875,I_raw,-5.002862020070163,NMC_45C_US06.csv,I_raw_dev_ema50
US06,45.0,Current EMA deviation 200,ema_deviation,10884,10993.0851,1.0155699999995704,constant,0.04787477801910603,0.1593239576619574,0.7928012643189365,0.09772866147515463,0.0419921875,0.3291015625,I_raw,-0.704601309339967,NMC_45C_US06.csv,I_raw_dev_ema200
US06,45.0,Current EMA deviation 200,ema_deviation,10884,10993.0851,1.0155699999995704,linear,0.05076467165684534,0.1588408384927786,0.7903944898503761,0.09743547549885678,0.0419921875,0.328125,I_raw,-0.792489856529636,NMC_45C_US06.csv,I_raw_dev_ema200
US06,45.0,Abs-current EMA deviation 50,ema_deviation,10884,10993.0851,1.0155699999995704,constant,0.02079648021325546,0.10082978864696197,0.8783737311397829,0.11279505924104102,0.0478515625,0.3681640625,I_raw,-11.574338205702059,NMC_45C_US06.csv,absI_dev_ema50
US06,45.0,Abs-current EMA deviation 50,ema_deviation,10884,10993.0851,1.0155699999995704,linear,0.021441833146735298,0.10076264186593203,0.8777955249873326,0.11272155770283165,0.0478515625,0.3671875,I_raw,-11.938022955020136,NMC_45C_US06.csv,absI_dev_ema50
US06,45.0,Abs-current EMA deviation 200,ema_deviation,10884,10993.0851,1.0155699999995704,constant,0.04102525361999683,0.10468411049886822,0.8542906358811351,0.109399727981537,0.0458984375,0.365234375,I_raw,-8.515212778599665,NMC_45C_US06.csv,absI_dev_ema200
US06,45.0,Abs-current EMA deviation 200,ema_deviation,10884,10993.0851,1.0155699999995704,linear,0.04259919723661922,0.10451234147198436,0.8528884612913967,0.10922209050648284,0.0458984375,0.365234375,I_raw,-8.761830563542574,NMC_45C_US06.csv,absI_dev_ema200
FUDS,45.0,Raw voltage,raw_voltage,11626,11745.96403,1.015559999999823,constant,0.139957782745587,0.26802670046383037,0.592015516790583,0.05427602780038586,0.025390625,0.123046875,V_raw,0.0,NMC_45C_FUDS.csv,V_raw
FUDS,45.0,Raw voltage,raw_voltage,11626,11745.96403,1.015559999999823,linear,0.13031821282571826,0.2709894917571196,0.5986922954171622,0.05487739274162546,0.0263671875,0.1240234375,V_raw,0.0,NMC_45C_FUDS.csv,V_raw
FUDS,45.0,Corrected voltage,corrected_voltage,11626,11745.96403,1.015559999999823,constant,0.9928766122191589,0.006823632271104311,0.00029975550973710855,0.0011767315241289701,0.0009765625,0.001953125,V_raw,99.94936695048769,NMC_45C_FUDS.csv,V_corr_raw
FUDS,45.0,Corrected voltage,corrected_voltage,11626,11745.96403,1.015559999999823,linear,0.9730927054577702,0.02576187337151845,0.0011454211707113693,0.0016093339699729545,0.0009765625,0.0029296875,V_raw,99.80867948702877,NMC_45C_FUDS.csv,V_corr_raw
FUDS,45.0,Raw current,raw_current,11626,11745.96403,1.015559999999823,constant,0.10202334636135581,0.26039864505323124,0.637578008585413,0.05943968938607884,0.0283203125,0.134765625,I_raw,0.0,NMC_45C_FUDS.csv,I_raw
FUDS,45.0,Raw current,raw_current,11626,11745.96403,1.015559999999823,linear,0.09969601447965828,0.26108193352377024,0.6392220519965716,0.059590423397726924,0.029296875,0.134765625,I_raw,0.0,NMC_45C_FUDS.csv,I_raw
FUDS,45.0,Short voltage EMA,voltage_ema,11626,11745.96403,1.015559999999823,constant,0.9986765908167651,0.0013184688577669102,4.940325467993775e-06,0.001096701693244827,0.0009765625,0.0009765625,V_corr_raw,98.35188168106515,NMC_45C_FUDS.csv,V_corr_raw_ema50
FUDS,45.0,Short voltage EMA,voltage_ema,11626,11745.96403,1.015559999999823,linear,0.9922094435046481,0.0077623400928460585,2.821640250578291e-05,0.0014151860099704742,0.0009765625,0.001953125,V_corr_raw,97.53659149775807,NMC_45C_FUDS.csv,V_corr_raw_ema50
FUDS,45.0,Mid voltage EMA,voltage_ema,11626,11745.96403,1.015559999999823,constant,0.9998373236716414,0.00016223396364661196,4.423647121884731e-07,0.0010474484852124166,0.0009765625,0.0009765625,V_corr_raw,99.852424826961,NMC_45C_FUDS.csv,V_corr_raw_ema200
FUDS,45.0,Mid voltage EMA,voltage_ema,11626,11745.96403,1.015559999999823,linear,0.9978867265396646,0.00210738912764762,5.884332687815128e-06,0.001290718001548454,0.0009765625,0.001953125,V_corr_raw,99.48627344785669,NMC_45C_FUDS.csv,V_corr_raw_ema200
FUDS,45.0,Long voltage EMA,voltage_ema,11626,11745.96403,1.015559999999823,constant,0.9999308243677433,6.905464650190027e-05,1.2098575454011472e-07,0.0010323924210265607,0.0009765625,0.0009765625,V_corr_raw,99.95963852185864,NMC_45C_FUDS.csv,V_corr_raw_ema800
FUDS,45.0,Long voltage EMA,voltage_ema,11626,11745.96403,1.015559999999823,linear,0.9990649528551385,0.0009325096001122831,2.5375447489902124e-06,0.0012028378958322788,0.0009765625,0.001953125,V_corr_raw,99.77846186067835,NMC_45C_FUDS.csv,V_corr_raw_ema800
FUDS,45.0,Short current EMA,current_ema,11626,11745.96403,1.015559999999823,constant,0.6881191111046943,0.26004079790827095,0.05184009098703461,0.005965335576244138,0.00390625,0.015625,I_raw,91.86921595648326,NMC_45C_FUDS.csv,I_raw_ema50
FUDS,45.0,Short current EMA,current_ema,11626,11745.96403,1.015559999999823,linear,0.6771228856341692,0.2691887843207175,0.05368833004511301,0.006141758788691841,0.00390625,0.015625,I_raw,91.60098906515807,NMC_45C_FUDS.csv,I_raw_ema50
FUDS,45.0,Long current EMA,current_ema,11626,11745.96403,1.015559999999823,constant,0.881286713028595,0.10120166873335594,0.017511618238049247,0.003106865858080482,0.001953125,0.005859375,I_raw,97.25341558174159,NMC_45C_FUDS.csv,I_raw_ema200
FUDS,45.0,Long current EMA,current_ema,11626,11745.96403,1.015559999999823,linear,0.8626447892452124,0.11705965592811757,0.020295554826670108,0.0034334167622680966,0.001953125,0.005859375,I_raw,96.82496015848042,NMC_45C_FUDS.csv,I_raw_ema200
FUDS,45.0,Short abs-current EMA,abs_current_ema,11626,11745.96403,1.015559999999823,constant,0.7874525640281089,0.1682438852776133,0.04430355069427783,0.004528669210455885,0.001953125,0.0087890625,I_raw,93.05127371118499,NMC_45C_FUDS.csv,absI_ema50
FUDS,45.0,Short abs-current EMA,abs_current_ema,11626,11745.96403,1.015559999999823,linear,0.7643194594590714,0.1865231198192756,0.04915742072165288,0.004910192293022019,0.001953125,0.009765625,I_raw,92.30980524402864,NMC_45C_FUDS.csv,absI_ema50
FUDS,45.0,Long abs-current EMA,abs_current_ema,11626,11745.96403,1.015559999999823,constant,0.942546952344583,0.04683022190799289,0.01062282574742393,0.0021479049957412763,0.0009765625,0.00390625,I_raw,98.33387826989318,NMC_45C_FUDS.csv,absI_ema200
FUDS,45.0,Long abs-current EMA,abs_current_ema,11626,11745.96403,1.015559999999823,linear,0.9252844609596819,0.06086417887135653,0.013851360168961597,0.002479291172849802,0.0009765625,0.00390625,I_raw,97.83309100089747,NMC_45C_FUDS.csv,absI_ema200
FUDS,45.0,Voltage EMA deviation 50,ema_deviation,11626,11745.96403,1.015559999999823,constant,0.8673653576792768,0.1258427591976547,0.006791883123068274,0.0029603540131592923,0.001953125,0.005859375,V_corr_raw,-2165.8076006759266,NMC_45C_FUDS.csv,V_corr_raw_dev_ema50
FUDS,45.0,Voltage EMA deviation 50,ema_deviation,11626,11745.96403,1.015559999999823,linear,0.8750286963836446,0.11855638235743089,0.006414921258924233,0.0028760210994870665,0.001953125,0.005859375,V_corr_raw,-460.0491262912676,NMC_45C_FUDS.csv,V_corr_raw_dev_ema50
FUDS,45.0,Voltage EMA deviation 200,ema_deviation,11626,11745.96403,1.015559999999823,constant,0.9566491384331843,0.04148229799603197,0.0018685635707839186,0.0018553387607311228,0.0009765625,0.00390625,V_corr_raw,-523.3625438353695,NMC_45C_FUDS.csv,V_corr_raw_dev_ema200
FUDS,45.0,Voltage EMA deviation 200,ema_deviation,11626,11745.96403,1.015559999999823,linear,0.9590854763559417,0.03913893519365149,0.0017755884504070435,0.001836999511550588,0.0009765625,0.00390625,V_corr_raw,-55.01620677259753,NMC_45C_FUDS.csv,V_corr_raw_dev_ema200
FUDS,45.0,Voltage EMA deviation 800,ema_deviation,11626,11745.96403,1.015559999999823,constant,0.974574013385647,0.02434678917896081,0.0010791974353923865,0.0015509178983573668,0.0009765625,0.0029296875,V_corr_raw,-260.0258878773784,NMC_45C_FUDS.csv,V_corr_raw_dev_ema800
FUDS,45.0,Voltage EMA deviation 800,ema_deviation,11626,11745.96403,1.015559999999823,linear,0.9718186722492245,0.026978026133808338,0.0012033016169672429,0.0016310438814775426,0.0009765625,0.0029296875,V_corr_raw,-5.053202065396316,NMC_45C_FUDS.csv,V_corr_raw_dev_ema800
FUDS,45.0,Current EMA deviation 50,ema_deviation,11626,11745.96403,1.015559999999823,constant,0.04929829227443604,0.26037161155394417,0.6903300961716197,0.06425604442633692,0.033203125,0.1474609375,I_raw,-8.273824830195617,NMC_45C_FUDS.csv,I_raw_dev_ema50
FUDS,45.0,Current EMA deviation 50,ema_deviation,11626,11745.96403,1.015559999999823,linear,0.049599762730433,0.26029292768717943,0.6901073095823875,0.06423567982192466,0.033203125,0.1474609375,I_raw,-7.960497831212007,NMC_45C_FUDS.csv,I_raw_dev_ema50
FUDS,45.0,Current EMA deviation 200,ema_deviation,11626,11745.96403,1.015559999999823,constant,0.0903400223329097,0.26274204958814146,0.6469179280789488,0.06028814530229684,0.029296875,0.13671875,I_raw,-1.4649061554456864,NMC_45C_FUDS.csv,I_raw_dev_ema200
FUDS,45.0,Current EMA deviation 200,ema_deviation,11626,11745.96403,1.015559999999823,linear,0.08977238068771778,0.26292007446810994,0.6473075448441721,0.060323984330271085,0.029296875,0.13671875,I_raw,-1.2648957936206937,NMC_45C_FUDS.csv,I_raw_dev_ema200
FUDS,45.0,Abs-current EMA deviation 50,ema_deviation,11626,11745.96403,1.015559999999823,constant,0.046140350317067286,0.1828864708770659,0.7709731788058669,0.07558887949637708,0.037109375,0.1923828125,I_raw,-20.92217241250466,NMC_45C_FUDS.csv,absI_dev_ema50
FUDS,45.0,Abs-current EMA deviation 50,ema_deviation,11626,11745.96403,1.015559999999823,linear,0.046369012642485295,0.1828478038336216,0.7707831835238932,0.07557058394617495,0.037109375,0.1923828125,I_raw,-20.58144444741829,NMC_45C_FUDS.csv,absI_dev_ema50
FUDS,45.0,Abs-current EMA deviation 200,ema_deviation,11626,11745.96403,1.015559999999823,constant,0.10182404053386024,0.1848439959285807,0.713331963537559,0.06992815010578872,0.0341796875,0.1796875,I_raw,-11.881519426967127,NMC_45C_FUDS.csv,absI_dev_ema200
